id,tenant_id,name,category_id,category_name,registered_at,unavailable_at
01JN39W8VVSEBGNBZD5TARX8JE,61b79418-aa3e-4032-8b1f-bee8166ff6f9,新幹線・特急代,01JNX015ZQM2RS2Y7QJG9KQ7JE,交通費�?2025-02-27T08:55:24.000000000+0000,,
01JN39WJ5578B3ZDQPXVCCKS5C,61b79418-aa3e-4032-8b1f-bee8166ff6f9,タクシー�?01JNX015ZQM2RS2Y7QJG9KQ7JE,交通費�?2025-02-27T08:55:33.000000000+0000,,,
01JN3B8ZDPQ5FW040PHCF0ZX1J,61b79418-aa3e-4032-8b1f-bee8166ff6f9,電車代（経路選択で入力したもの）,01JNX015ZQM2RS2Y7QJG9KQ7JE,交通費�?2025-02-27T09:19:49.000000000+0000,,
01JNX6T97898DE1MX9FK4W1NWG,61b79418-aa3e-4032-8b1f-bee8166ff6f9,学会出張費用,01JNX015ZQM2RS2Y7QJG9KQ7JE,交通費�?2025-03-09T10:22:08.000000000+0000,2025-03-09T10:22:19.000000000+0000,
01JN39TXFENZ3F5Y7FECDYYA8F,61b79418-aa3e-4032-8b1f-bee8166ff6f9,社内交流費用,01JNX01P0B8NTD85RGZ1VFA1C9,交際費系,2025-02-27T08:54:39.000000000+0000,
01JN39VFN2YY6Y21VAQFHCVCBR,61b79418-aa3e-4032-8b1f-bee8166ff6f9,社内会議費（1万円未満�?01JNX01P0B8NTD85RGZ1VFA1C9,交際費系,2025-02-27T08:54:58.000000000+0000,,
01JN3B0KS0PC94QGC1XCYZ90HR,61b79418-aa3e-4032-8b1f-bee8166ff6f9,社内会議費（1万円以上�?01JNX01P0B8NTD85RGZ1VFA1C9,交際費系,2025-02-27T09:15:15.000000000+0000,,
01JN39ZH1TKKNE09GR1D6S1J5K,61b79418-aa3e-4032-8b1f-bee8166ff6f9,雑貨費用,01JNX0YQV2ZP9H4ABB4XV1SX4Q,物品購入�?2025-02-27T08:57:10.000000000+0000,,
01JN3B4RRYWP5BAGY59ZZDDRDZ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,手土�?01JNX0YQV2ZP9H4ABB4XV1SX4Q,物品購入�?2025-02-27T09:17:31.000000000+0000,,,
01JNX6WZFSG5VQGG49XKAZ0795,61b79418-aa3e-4032-8b1f-bee8166ff6f9,社内イベント費用,01JNX0YQV2ZP9H4ABB4XV1SX4Q,物品購入�?2025-03-09T10:23:36.000000000+0000,2025-03-09T10:29:17.000000000+0000,
01JN3A10KPGCQHJCHD9HYP0VJB,61b79418-aa3e-4032-8b1f-bee8166ff6f9,外部サービス利用立替,01JNX1184YNZX94D1D9TRFHXDB,その�?2025-02-27T08:57:59.000000000+0000,,
01JNX6V761WNJ5R34139E01TY9,61b79418-aa3e-4032-8b1f-bee8166ff6f9,テス�?01JNX1184YNZX94D1D9TRFHXDB,その�?2025-03-09T10:22:39.000000000+0000,2025-03-09T10:22:57.000000000+0000,,
01JNZ2BFS15H7PGB9ZXM494RR5,61b79418-aa3e-4032-8b1f-bee8166ff6f9,国内出張手当,01JNX1184YNZX94D1D9TRFHXDB,その�?2025-03-10T03:42:38.000000000+0000,,
